customer_id;number_of_sales;days_since_last;days_since_first;avg_days;avg_sale;overdue_rate;my_target
710;4;99;1054;239;848;-0.59;0
711;4;529;970;110;1707;3.81;0
712;3;424;623;66;2573;5.42;0
713;5;100;940;168;3557;-0.40;0
714;3;88;783;232;1370;-0.62;0
715;3;123;606;161;1420;-0.24;0
716;4;2;1088;272;2111;-0.99;1
717;3;300;1039;246;2380;0.22;0
718;4;354;737;96;642;2.69;0
719;5;236;1082;169;1701;0.40;0
720;5;600;1033;87;1609;5.90;0
721;4;868;1075;52;735;15.69;0
722;4;44;759;179;1651;-0.75;1
723;5;167;879;142;1032;0.18;0
724;3;391;577;62;1209;5.31;0
725;5;30;934;181;954;-0.83;1
726;6;95;958;144;1343;-0.34;0
727;5;228;1088;172;1167;0.33;0
728;5;148;791;129;2720;0.15;0
729;4;52;965;228;1846;-0.77;1
730;3;94;926;277;2610;-0.66;0
731;4;504;964;115;1834;3.38;0
732;4;59;907;212;3372;-0.72;1
733;3;101;614;171;1999;-0.41;0
734;3;81;640;186;2561;-0.56;0
735;6;63;690;105;2231;-0.40;1
736;3;375;879;168;1387;1.23;0
737;4;158;878;180;1013;-0.12;0
738;3;318;979;220;1012;0.45;0
739;6;174;935;127;2036;0.37;0
740;3;10;780;257;984;-0.96;1
741;4;239;1050;203;815;0.18;0
742;4;271;781;128;828;1.12;0
743;3;147;831;228;1137;-0.36;0
744;3;355;1090;245;548;0.45;0
745;3;722;1036;105;744;5.88;0
746;5;282;1070;158;1675;0.78;0
747;4;104;1041;234;354;-0.56;0
748;7;64;932;124;1056;-0.48;1
749;3;123;1085;321;2257;-0.62;0
750;3;14;763;250;1837;-0.94;1
751;3;99;862;254;799;-0.61;0
752;7;53;1044;142;867;-0.63;1
753;4;255;746;123;1162;1.07;0
754;3;177;1003;275;1510;-0.36;0
755;4;238;1084;212;1519;0.12;0
756;3;282;1081;266;1713;0.06;0
757;4;102;917;204;2422;-0.50;0
758;3;487;877;130;1767;2.75;0
759;3;203;459;85;1601;1.39;0
760;3;165;472;102;1516;0.62;0
761;4;778;1043;66;2240;10.79;0
762;3;512;855;114;1583;3.49;0
763;13;2;953;73;1189;-0.97;1
764;4;454;986;133;2049;2.41;0
765;3;174;450;92;835;0.89;0
766;3;310;976;222;971;0.40;0
767;3;304;676;124;1124;1.45;0
768;3;249;1050;267;812;-0.07;0
769;3;94;652;186;2720;-0.49;0
770;5;151;965;163;1329;-0.07;0
771;5;150;1070;184;1236;-0.18;0
772;3;582;894;104;1936;4.60;0
773;3;613;893;93;2005;5.59;0
774;6;382;1077;116;958;2.29;0
775;7;182;942;109;1746;0.67;0
776;4;515;966;113;1815;3.56;0
777;5;354;1035;136;262;1.60;0
778;4;211;883;168;1117;0.26;0
779;3;683;1019;112;1392;5.10;0
780;3;410;666;85;1302;3.82;0
781;4;487;879;98;1543;3.97;0
782;4;655;1081;107;2566;5.12;0
783;5;160;998;168;2509;-0.05;0
784;3;72;838;255;3294;-0.72;0
785;4;156;1078;231;1608;-0.32;0
786;5;24;739;143;895;-0.83;1
787;5;67;700;127;1459;-0.47;1
788;3;626;973;116;5331;4.40;0
789;4;136;723;147;2206;-0.07;0
790;4;168;946;195;1623;-0.14;0
791;3;331;1011;227;1095;0.46;0
792;8;115;1045;116;1481;-0.01;0
793;4;56;725;167;1903;-0.66;1
794;3;31;690;220;1085;-0.86;1
795;4;9;626;154;1143;-0.94;1
796;4;81;861;195;863;-0.58;0
797;5;169;935;153;939;0.10;0
798;7;311;886;82;1427;2.79;0
799;5;638;1047;82;540;6.78;0
800;5;247;727;96;685;1.57;0
801;3;617;938;107;1482;4.77;0
802;6;204;1092;148;582;0.38;0
803;6;14;883;145;1105;-0.90;1
804;9;42;975;104;1249;-0.60;1
805;5;444;1037;119;717;2.73;0
806;3;394;890;165;2780;1.39;0
807;3;413;762;116;2933;2.56;0
808;5;249;1046;159;1543;0.57;0
809;6;251;1065;136;1901;0.85;0
810;3;693;1029;112;491;5.19;0
811;6;102;1029;155;1891;-0.34;0
812;3;186;704;173;1781;0.08;0
813;5;151;896;149;2034;0.01;0
814;3;172;861;230;3014;-0.25;0
815;3;142;876;245;725;-0.42;0
816;6;20;953;156;1595;-0.87;1
817;4;435;797;91;1265;3.78;0
818;3;923;1046;41;921;21.51;0
819;6;74;970;149;1493;-0.50;0
820;3;624;935;104;1139;5.00;0
821;4;441;869;107;410;3.12;0
822;3;484;1077;198;2561;1.44;0
823;3;54;1082;343;1816;-0.84;1
824;4;399;753;89;1313;3.48;0
825;4;638;938;75;948;7.51;0
826;3;185;763;193;2511;-0.04;0
827;4;3;1043;260;1201;-0.99;1
828;3;35;771;245;1141;-0.86;1
829;8;81;357;35;553;1.31;0
830;4;497;883;97;1630;4.12;0
831;5;342;921;116;1437;1.95;0
832;3;41;950;303;1669;-0.86;1
833;4;94;703;152;966;-0.38;0
834;6;24;1076;175;552;-0.86;1
835;7;241;1061;117;2559;1.06;0
836;4;248;721;118;627;1.10;0
837;8;7;934;116;1731;-0.94;1
838;3;298;393;32;519;8.31;0
839;4;192;787;149;2523;0.29;0
840;6;168;980;135;2058;0.24;0
841;4;12;841;207;2233;-0.94;1
842;3;185;647;154;938;0.20;0
843;3;246;873;209;1188;0.18;0
844;3;135;878;248;1542;-0.46;0
845;5;541;900;72;2751;6.51;0
846;4;111;853;186;794;-0.40;0
847;4;8;658;163;1258;-0.95;1
848;3;57;791;245;807;-0.77;1
849;5;205;1068;173;791;0.18;0
850;3;561;923;121;1501;3.64;0
851;4;287;927;160;485;0.79;0
852;5;46;819;155;1476;-0.70;1
853;3;619;976;119;1383;4.20;0
854;6;70;983;152;1929;-0.54;0
855;4;94;902;202;2478;-0.53;0
856;3;111;765;218;376;-0.49;0
857;3;116;807;230;2252;-0.50;0
858;3;106;1042;312;873;-0.66;0
859;7;30;855;118;629;-0.75;1
860;3;498;722;75;2427;5.64;0
861;3;128;885;252;934;-0.49;0
862;3;205;837;211;1791;-0.03;0
863;3;46;1086;347;1521;-0.87;1
864;4;377;920;136;1204;1.77;0
865;4;60;759;175;919;-0.66;1
866;3;562;1043;160;1537;2.51;0
867;5;199;863;133;1324;0.50;0
868;8;95;785;86;1165;0.10;0
869;3;580;1092;171;634;2.39;0
870;3;514;857;114;877;3.51;0
871;6;158;1045;148;1359;0.07;0
872;4;130;865;184;1627;-0.29;0
873;4;252;939;172;2018;0.47;0
874;10;147;1075;93;1453;0.58;0
875;4;425;1080;164;4108;1.59;0
876;3;203;900;232;2607;-0.13;0
877;3;45;970;308;2190;-0.85;1
878;3;661;1088;142;618;3.65;0
879;3;416;975;186;662;1.24;0
880;3;46;892;282;1391;-0.84;1
881;5;149;1092;189;1442;-0.21;0
882;3;225;1064;280;1198;-0.20;0
883;6;588;958;62;1348;8.48;0
884;3;109;920;270;3403;-0.60;0
885;3;752;862;37;1404;19.32;0
886;3;96;360;88;1326;0.09;0
887;3;290;842;184;1706;0.58;0
888;6;161;839;113;1299;0.42;0
889;4;82;956;219;3021;-0.63;0
890;5;120;868;150;1498;-0.20;0
891;3;24;558;178;2418;-0.87;1
892;3;473;707;78;1454;5.06;0
893;3;72;719;216;849;-0.67;0
894;3;470;927;152;1474;2.09;0
895;8;208;938;91;1035;1.29;0
896;3;49;776;242;1398;-0.80;1
897;5;220;639;84;3074;1.62;0
898;3;56;1060;335;809;-0.83;1
899;5;162;1078;183;1934;-0.11;0
900;4;193;883;173;1475;0.12;0
901;3;109;858;250;2566;-0.56;0
902;3;90;1031;314;2434;-0.71;0
903;3;542;958;139;2047;2.90;0
904;6;80;1003;154;1497;-0.48;0
905;3;560;862;101;911;4.54;0
906;5;147;1015;174;890;-0.16;0
907;3;802;1078;92;658;7.72;0
908;3;81;707;209;622;-0.61;0
909;4;6;1033;257;1751;-0.98;1
910;4;232;1019;197;793;0.18;0
911;4;521;892;93;2410;4.60;0
912;3;10;858;283;466;-0.96;1
913;6;312;1092;130;821;1.40;0
914;3;249;1058;270;7929;-0.08;0
915;9;16;1059;116;768;-0.86;1
916;4;79;1050;243;987;-0.67;0
917;3;119;1087;323;1317;-0.63;0
918;3;67;1051;328;657;-0.80;1
919;4;166;857;173;2183;-0.04;0
920;4;75;525;113;1727;-0.34;0
921;6;8;1065;176;5034;-0.95;1
922;6;23;931;151;2476;-0.85;1
923;3;339;1033;231;3004;0.47;0
924;3;802;1016;71;1411;10.30;0
925;3;15;716;234;507;-0.94;1
926;5;27;1038;202;1174;-0.87;1
927;7;101;1078;140;1153;-0.28;0
928;3;348;654;102;1027;2.41;0
929;7;9;1039;147;920;-0.94;1
930;3;109;967;286;408;-0.62;0
931;3;357;908;184;1356;0.94;0
932;5;412;1040;126;736;2.27;0
933;4;33;745;178;2225;-0.81;1
934;7;37;1067;147;1587;-0.75;1
935;5;5;1057;210;770;-0.98;1
936;8;8;1050;130;1130;-0.94;1
937;4;25;1071;262;1230;-0.90;1
938;4;351;1050;175;497;1.01;0
939;3;127;889;254;2128;-0.50;0
940;4;597;963;92;1884;5.49;0
941;3;809;954;48;2013;15.85;0
942;3;422;792;123;1731;2.43;0
943;4;52;770;180;1141;-0.71;1
944;3;100;399;100;1414;0.00;0
945;4;48;823;194;1867;-0.75;1
946;3;402;1050;216;848;0.86;0
947;3;184;758;191;2307;-0.04;0
948;3;47;686;213;757;-0.78;1
949;3;354;988;211;2846;0.68;0
950;7;67;1075;144;771;-0.53;1
951;3;351;1040;230;611;0.53;0
952;4;132;1043;228;1409;-0.42;0
953;7;6;800;113;1984;-0.95;1
954;5;144;858;143;1186;0.01;0
955;5;170;1043;175;1416;-0.03;0
956;5;169;875;141;2054;0.20;0
957;5;114;893;156;900;-0.27;0
958;4;153;1023;218;721;-0.30;0
959;3;151;1079;309;1027;-0.51;0
960;3;161;1043;294;697;-0.45;0
961;4;206;937;183;1707;0.13;0
962;3;362;1040;226;505;0.60;0
963;5;33;734;140;1982;-0.76;1
964;3;520;854;111;1628;3.68;0
965;4;57;771;179;1137;-0.68;1
966;3;522;829;102;1583;4.12;0
967;4;189;683;124;1642;0.52;0
968;3;200;879;226;1367;-0.12;0
969;6;295;840;91;702;2.24;0
970;4;189;881;173;4173;0.09;0
971;4;58;1073;254;702;-0.77;1
972;3;493;779;95;1037;4.19;0
973;3;115;885;257;1395;-0.55;0
974;5;33;700;133;1116;-0.75;1
975;3;58;878;273;2121;-0.79;1
976;5;302;914;122;1291;1.48;0
977;5;129;966;167;2330;-0.23;0
978;3;543;795;84;2455;5.46;0
979;8;144;1082;117;1243;0.23;0
980;3;168;879;237;1883;-0.29;0
981;3;83;652;190;823;-0.56;0
982;3;46;1035;330;1499;-0.86;1
983;3;51;906;285;1443;-0.82;1
984;3;120;730;203;2331;-0.41;0
985;4;255;1086;208;1810;0.23;0
986;4;466;1021;139;1710;2.35;0
987;3;455;637;61;1288;6.46;0
988;3;238;568;110;780;1.16;0
989;5;178;1058;176;589;0.01;0
990;4;189;1024;209;1392;-0.10;0
991;5;389;1066;135;1507;1.88;0
992;4;69;1077;252;1802;-0.73;1
993;3;76;625;183;2520;-0.58;0
994;5;287;1033;149;1215;0.93;0
995;3;111;816;235;3677;-0.53;0
996;3;16;718;234;656;-0.93;1
997;3;107;877;257;1484;-0.58;0
998;3;313;997;228;851;0.37;0
999;3;767;1005;79;726;8.71;0
1000;4;102;525;106;468;-0.04;0
